date,equity,held,exposure,regime,base_target
2018-09-07,12.601641380155119,TQQQ,1.0,RISK_ON,TQQQ
2018-09-10,12.712270032183612,TQQQ,1.0,RISK_ON,TQQQ
2018-09-11,12.994550304358771,TQQQ,1.0,RISK_ON,TQQQ
2018-09-12,12.88201864440555,TQQQ,1.0,RISK_ON,TQQQ
2018-09-13,13.263481277461471,TQQQ,1.0,RISK_ON,TQQQ
2018-09-14,13.162393618634411,TQQQ,1.0,RISK_ON,TQQQ
2018-09-17,12.607362617377678,TQQQ,1.0,RISK_ON,TQQQ
2018-09-18,12.90681194460417,TQQQ,1.0,RISK_ON,TQQQ
2018-09-19,12.87820499515086,TQQQ,1.0,RISK_ON,TQQQ
2018-09-20,13.282554103778056,TQQQ,1.0,RISK_ON,TQQQ
2018-09-21,13.070846189668258,TQQQ,1.0,RISK_ON,TQQQ
2018-09-24,13.183371742897293,TQQQ,1.0,RISK_ON,TQQQ
2018-09-25,13.23678267931655,TQQQ,1.0,RISK_ON,TQQQ
2018-09-26,13.223428800200951,TQQQ,1.0,RISK_ON,TQQQ
2018-09-27,13.589630729513928,TQQQ,1.0,RISK_ON,TQQQ
2018-09-28,13.568651078569996,TQQQ,1.0,RISK_ON,TQQQ
2018-10-01,13.646853788506828,TQQQ,1.0,RISK_ON,TQQQ
2018-10-02,13.568651078569996,TQQQ,1.0,RISK_ON,TQQQ
2018-10-03,13.608705082511559,TQQQ,1.0,RISK_ON,TQQQ
2018-10-04,12.83242899064621,TQQQ,1.0,RISK_ON,TQQQ
2018-10-05,12.349877935422706,TQQQ,1.0,RISK_ON,TQQQ
2018-10-08,12.128629028111474,TQQQ,1.0,RISK_ON,TQQQ
2018-10-09,12.222087098407584,TQQQ,1.0,RISK_ON,TQQQ
2018-10-10,10.63710744590418,TQQQ,1.0,RISK_ON,TQQQ
2018-10-11,10.63710744590418,CASH,0.0,CASH,TQQQ
2018-10-12,10.63710744590418,CASH,0.0,CASH,TQQQ
2018-10-15,10.63710744590418,CASH,0.0,CASH,TQQQ
2018-10-16,10.63710744590418,CASH,0.0,CASH,TQQQ
2018-10-17,10.672182431574688,TQQQ,1.0,RISK_ON,TQQQ
2018-10-18,9.932058820595866,TQQQ,1.0,RISK_ON,TQQQ
2018-10-19,9.932058820595866,CASH,0.0,CASH,TQQQ
2018-10-22,9.932058820595866,CASH,0.0,CASH,TQQQ
2018-10-23,9.932058820595866,CASH,0.0,CASH,TQQQ
2018-10-24,9.932058820595866,CASH,0.0,CASH,TQQQ
2018-10-25,9.932058820595866,CASH,0.0,CASH,TQQQ
2018-10-26,9.932058820595866,CASH,0.0,CASH,TQQQ
2018-10-29,9.932058820595866,CASH,0.0,CASH,TQQQ
2018-10-30,9.932058820595866,CASH,0.0,CASH,TQQQ
2018-10-31,9.932058820595866,CASH,0.0,CASH,TQQQ
2018-11-01,9.932058820595866,CASH,0.0,CASH,TQQQ
2018-11-02,9.932058820595866,CASH,0.0,CASH,TQQQ
2018-11-05,9.932058820595866,CASH,0.0,CASH,TQQQ
2018-11-06,9.932058820595866,CASH,0.0,CASH,TQQQ
2018-11-07,9.932058820595866,CASH,0.0,CASH,TQQQ
2018-11-08,9.932058820595866,CASH,0.0,CASH,TQQQ
2018-11-09,9.932058820595866,CASH,0.0,CASH,TQQQ
2018-11-12,9.932058820595866,CASH,0.0,CASH,TQQQ
2018-11-13,9.932058820595866,CASH,0.0,CASH,TQQQ
2018-11-14,9.932058820595866,CASH,0.0,CASH,TQQQ
2018-11-15,9.932058820595866,CASH,0.0,CASH,TQQQ
2018-11-16,9.932058820595866,CASH,0.0,CASH,TQQQ
2018-11-19,9.932058820595866,CASH,0.0,CASH,TQQQ
2018-11-20,9.656599188576122,TQQQ,0.5,DEEP_DCA,TQQQ
2018-11-21,9.764779390619266,TQQQ,0.5,DEEP_DCA,TQQQ
2018-11-23,9.656656758352524,TQQQ,0.5,DEEP_DCA,TQQQ
2018-11-26,9.988114279229956,TQQQ,0.5,DEEP_DCA,TQQQ
2018-11-27,10.039928865012733,TQQQ,0.5,DEEP_DCA,TQQQ
2018-11-28,10.515932567094966,TQQQ,0.5,DEEP_DCA,TQQQ
2018-11-29,10.515932567094966,CASH,0.0,CASH,TQQQ
2018-11-30,10.515932567094966,CASH,0.0,CASH,TQQQ
2018-12-03,10.94093603735851,SOXL,0.5,DEEP_DCA,SOXL
2018-12-04,10.143071607319808,SOXL,0.5,DEEP_DCA,SOXL
2018-12-06,10.0598131337733,SOXL,0.5,DEEP_DCA,SOXL
2018-12-07,9.496500852957508,SOXL,0.5,DEEP_DCA,SOXL
2018-12-10,9.999201706295187,SOXL,1.25,DEEP_DCA,SOXL
2018-12-11,10.220409748120147,SOXL,1.25,DEEP_DCA,SOXL
2018-12-12,10.78631456022238,SOXL,1.25,DEEP_DCA,SOXL
2018-12-13,10.726442301365637,SOXL,0.5,DEEP_DCA,SOXL
2018-12-14,10.49753066071335,SOXL,0.5,DEEP_DCA,SOXL
2018-12-17,10.00540618526519,SOXL,1.25,DEEP_DCA,SOXL
2018-12-18,10.499923881116967,SOXL,1.25,DEEP_DCA,SOXL
2018-12-19,8.84116995170358,SOXL,1.25,DEEP_DCA,SOXL
2018-12-20,8.558628197160383,SOXL,1.25,DEEP_DCA,SOXL
2018-12-21,8.068106421902923,SOXL,1.25,DEEP_DCA,SOXL
2018-12-24,7.19221528195447,SOXL,1.25,DEEP_DCA,SOXL
2018-12-26,9.664676456031431,SOXL,2.0,DEEP_DCA,SOXL
2018-12-27,9.935050612139092,SOXL,1.25,DEEP_DCA,SOXL
2018-12-28,10.197134100717783,SOXL,1.25,DEEP_DCA,SOXL
2018-12-31,10.438750697428295,SOXL,1.25,DEEP_DCA,SOXL
2019-01-02,10.513434505992311,TQQQ,0.5,DEEP_DCA,TQQQ
2019-01-03,10.513434505992311,CASH,0.0,CASH,TQQQ
2019-01-04,12.194408191525396,TQQQ,1.25,DEEP_DCA,TQQQ
2019-01-07,12.388779124018033,TQQQ,0.5,DEEP_DCA,TQQQ
2019-01-08,12.567598952080218,TQQQ,0.5,DEEP_DCA,TQQQ
2019-01-09,12.716070466981689,TQQQ,0.5,DEEP_DCA,TQQQ
2019-01-10,12.777220848970508,TQQQ,0.5,DEEP_DCA,TQQQ
2019-01-11,12.701147256880137,TQQQ,0.5,DEEP_DCA,TQQQ
2019-01-14,12.535839597595519,TQQQ,0.5,DEEP_DCA,TQQQ
2019-01-15,12.883282725259082,TQQQ,0.5,DEEP_DCA,TQQQ
2019-01-16,12.892343541272277,TQQQ,0.5,DEEP_DCA,TQQQ
2019-01-17,13.043271793599494,TQQQ,0.5,DEEP_DCA,TQQQ
2019-01-18,13.222315606948449,TQQQ,0.5,DEEP_DCA,TQQQ
2019-01-22,13.222315606948449,CASH,0.0,CASH,TQQQ
2019-01-23,13.228547464636257,TQQQ,0.5,DEEP_DCA,TQQQ
2019-01-24,13.34535269237941,TQQQ,0.5,DEEP_DCA,TQQQ
2019-01-25,13.583110473222357,TQQQ,0.5,DEEP_DCA,TQQQ
2019-01-28,13.583110473222357,CASH,0.0,CASH,TQQQ
2019-01-29,13.390912428645306,TQQQ,0.5,DEEP_DCA,TQQQ
2019-01-30,13.892792288450126,TQQQ,0.5,DEEP_DCA,TQQQ
2019-01-31,13.892792288450126,CASH,0.0,CASH,TQQQ
2019-02-01,13.892792288450126,CASH,0.0,CASH,TQQQ
2019-02-04,13.892792288450126,CASH,0.0,CASH,TQQQ
2019-02-05,13.892792288450126,CASH,0.0,CASH,TQQQ
2019-02-06,13.892792288450126,CASH,0.0,CASH,TQQQ
2019-02-07,13.892792288450126,CASH,0.0,CASH,TQQQ
2019-02-08,13.892792288450126,CASH,0.0,CASH,TQQQ
2019-02-11,13.892792288450126,CASH,0.0,CASH,TQQQ
2019-02-12,13.892792288450126,CASH,0.0,CASH,TQQQ
2019-02-13,13.892792288450126,CASH,0.0,CASH,TQQQ
2019-02-14,13.892792288450126,CASH,0.0,CASH,TQQQ
2019-02-15,13.892792288450126,CASH,0.0,CASH,TQQQ
2019-02-19,13.892792288450126,CASH,0.0,CASH,TQQQ
2019-02-20,13.892792288450126,CASH,0.0,CASH,TQQQ
2019-02-21,13.892792288450126,CASH,0.0,CASH,TQQQ
2019-02-22,13.892792288450126,CASH,0.0,CASH,TQQQ
2019-02-25,13.892792288450126,CASH,0.0,CASH,TQQQ
2019-02-26,13.936072742687658,TQQQ,1.0,RISK_ON,TQQQ
2019-02-27,13.892792288450128,TQQQ,1.0,RISK_ON,TQQQ
2019-02-28,13.806232461094497,TQQQ,1.0,RISK_ON,TQQQ
2019-03-01,14.166804205343643,SOXL,1.0,RISK_ON,SOXL
2019-03-04,14.173336853693582,SOXL,1.0,RISK_ON,SOXL
2019-03-05,13.9707194940267,SOXL,1.0,RISK_ON,SOXL
2019-03-06,13.287708761358903,SOXL,1.0,RISK_ON,SOXL
2019-03-07,12.835632977691464,SOXL,1.0,RISK_ON,SOXL
2019-03-08,12.814937081332456,SOXL,1.0,RISK_ON,SOXL
2019-03-11,13.728886811493638,SOXL,1.0,RISK_ON,SOXL
2019-03-12,13.889020904722164,SOXL,1.0,RISK_ON,SOXL
2019-03-13,14.058957209270021,SOXL,1.0,RISK_ON,SOXL
2019-03-14,13.819305854780433,SOXL,1.0,RISK_ON,SOXL
2019-03-15,15.009944982746935,SOXL,1.0,RISK_ON,SOXL
2019-03-18,14.911906675581491,SOXL,1.0,RISK_ON,SOXL
2019-03-19,15.515710261554167,SOXL,1.0,RISK_ON,SOXL
2019-03-20,15.073736277690132,SOXL,1.0,RISK_ON,SOXL
2019-03-21,16.63644648950244,SOXL,1.0,RISK_ON,SOXL
2019-03-22,15.221065797169777,SOXL,1.0,RISK_ON,SOXL
2019-03-25,14.640507038766522,SOXL,1.0,RISK_ON,SOXL
2019-03-26,15.085744108011104,SOXL,1.0,RISK_ON,SOXL
2019-03-27,14.424435727069072,SOXL,1.0,RISK_ON,SOXL
2019-03-28,14.349141853734793,SOXL,1.0,RISK_ON,SOXL
2019-03-29,15.009360380353694,SOXL,1.0,RISK_ON,SOXL
2019-04-01,16.114814356819966,SOXL,1.0,RISK_ON,SOXL
2019-04-02,16.16610552468999,SOXL,1.0,RISK_ON,SOXL
2019-04-03,17.267198464466528,SOXL,1.0,RISK_ON,SOXL
2019-04-04,17.332673932509362,SOXL,1.0,RISK_ON,SOXL
2019-04-05,17.72880602011903,SOXL,1.0,RISK_ON,SOXL
2019-04-08,17.856490632029733,SOXL,1.0,RISK_ON,SOXL
2019-04-09,17.254100779822426,SOXL,1.0,RISK_ON,SOXL
2019-04-10,17.697156521023537,SOXL,1.0,RISK_ON,SOXL
2019-04-11,17.653507288593122,SOXL,1.0,RISK_ON,SOXL
2019-04-12,18.387934692414806,SOXL,1.0,RISK_ON,SOXL
2019-04-15,17.99617173848093,SOXL,1.0,RISK_ON,SOXL
2019-04-16,19.710557931887717,SOXL,1.0,RISK_ON,SOXL
2019-04-17,20.607580912698936,SOXL,1.0,RISK_ON,SOXL
2019-04-18,20.646869108439613,SOXL,1.0,RISK_ON,SOXL
2019-04-22,20.65560089820235,SOXL,1.0,RISK_ON,SOXL
2019-04-23,21.275442994154652,SOXL,1.0,RISK_ON,SOXL
2019-04-24,21.892007430151505,SOXL,1.0,RISK_ON,SOXL
2019-04-25,20.70034322375032,SOXL,1.0,RISK_ON,SOXL
2019-04-26,20.181987131626084,SOXL,1.0,RISK_ON,SOXL
2019-04-29,20.07613361351944,SOXL,1.0,RISK_ON,SOXL
2019-04-30,20.521373921558443,SOXL,1.0,RISK_ON,SOXL
2019-05-01,20.018293603327365,SOXL,1.0,RISK_ON,SOXL
2019-05-02,20.68506583045995,SOXL,1.0,RISK_ON,SOXL
2019-05-03,21.099744874329378,SOXL,1.0,RISK_ON,SOXL
2019-05-06,20.063039167669757,SOXL,1.0,RISK_ON,SOXL
2019-05-07,18.598551874304967,SOXL,1.0,RISK_ON,SOXL
2019-05-08,18.15221847314841,SOXL,1.0,RISK_ON,SOXL
2019-05-09,17.506190724291166,SOXL,1.0,RISK_ON,SOXL
2019-05-10,17.557477033969555,SOXL,1.0,RISK_ON,SOXL
2019-05-13,15.07919850448348,SOXL,1.0,RISK_ON,SOXL
2019-05-14,16.158468447442022,SOXL,1.0,RISK_ON,SOXL
2019-05-15,16.55459729625727,SOXL,1.0,RISK_ON,SOXL
2019-05-16,15.714314754931728,SOXL,1.0,RISK_ON,SOXL
2019-05-17,14.785645513819434,SOXL,1.0,RISK_ON,SOXL
2019-05-20,13.013420119919179,SOXL,1.0,RISK_ON,SOXL
2019-05-21,13.831873996536483,SOXL,1.0,RISK_ON,SOXL
2019-05-22,12.966494846930523,SOXL,1.0,RISK_ON,SOXL
2019-05-23,12.310641405494383,SOXL,1.0,RISK_ON,SOXL
2019-05-24,11.990898713432365,SOXL,1.0,RISK_ON,SOXL
2019-05-28,11.664608798445506,SOXL,1.0,RISK_ON,SOXL
2019-05-29,11.822843338745304,SOXL,1.0,RISK_ON,SOXL
2019-05-30,12.092383907561826,SOXL,1.0,RISK_ON,SOXL
2019-05-31,11.567485450704384,SOXL,1.0,RISK_ON,SOXL
2019-06-03,10.828106644599039,TQQQ,1.0,RISK_ON,TQQQ
2019-06-04,10.828106644599039,CASH,0.0,CASH,TQQQ
2019-06-05,11.066741982250102,TQQQ,1.0,RISK_ON,TQQQ
2019-06-06,11.322424221306543,TQQQ,1.0,RISK_ON,TQQQ
2019-06-07,11.968019533901389,TQQQ,1.0,RISK_ON,TQQQ
2019-06-10,12.40480839400095,TQQQ,1.0,RISK_ON,TQQQ
2019-06-11,12.451684180562106,TQQQ,1.0,RISK_ON,TQQQ
2019-06-12,12.240745269239332,TQQQ,1.0,RISK_ON,TQQQ
2019-06-13,12.441029547953383,TQQQ,1.0,RISK_ON,TQQQ
2019-06-14,12.279098030738284,TQQQ,1.0,RISK_ON,TQQQ
2019-06-17,12.502820628373396,TQQQ,1.0,RISK_ON,TQQQ
2019-06-18,13.044012289080115,TQQQ,1.0,RISK_ON,TQQQ
2019-06-19,13.197420781233008,TQQQ,1.0,RISK_ON,TQQQ
2019-06-20,13.559634874600217,TQQQ,1.0,RISK_ON,TQQQ
2019-06-21,13.497844645461175,TQQQ,1.0,RISK_ON,TQQQ
2019-06-24,13.49358483549201,TQQQ,1.0,RISK_ON,TQQQ
2019-06-25,12.80324449260156,TQQQ,1.0,RISK_ON,TQQQ
2019-06-26,12.965176861097628,TQQQ,1.0,RISK_ON,TQQQ
2019-06-27,13.105801666938186,TQQQ,1.0,RISK_ON,TQQQ
2019-06-28,13.161200478561545,TQQQ,1.0,RISK_ON,TQQQ
2019-07-01,13.685346089143854,TQQQ,1.0,RISK_ON,TQQQ
2019-07-02,13.851538267609088,TQQQ,1.0,RISK_ON,TQQQ
2019-07-03,14.158356954476815,TQQQ,1.0,RISK_ON,TQQQ
2019-07-05,14.066740394024903,TQQQ,1.0,RISK_ON,TQQQ
2019-07-08,13.770572934642022,TQQQ,1.0,RISK_ON,TQQQ
2019-07-09,13.977248630871754,TQQQ,1.0,RISK_ON,TQQQ
2019-07-10,14.390600023331224,TQQQ,1.0,RISK_ON,TQQQ
2019-07-11,14.352246410551306,TQQQ,1.0,RISK_ON,TQQQ
2019-07-12,14.593014207029857,TQQQ,1.0,RISK_ON,TQQQ
2019-07-15,14.716592962746006,TQQQ,1.0,RISK_ON,TQQQ
2019-07-16,14.507783956407815,TQQQ,1.0,RISK_ON,TQQQ
2019-07-17,14.292585235115876,TQQQ,1.0,RISK_ON,TQQQ
2019-07-18,14.354378018097828,TQQQ,1.0,RISK_ON,TQQQ
2019-07-19,14.00707496218463,TQQQ,1.0,RISK_ON,TQQQ
2019-07-22,14.337335373097297,TQQQ,1.0,RISK_ON,TQQQ
2019-07-23,14.614321769685372,TQQQ,1.0,RISK_ON,TQQQ
2019-07-24,14.9254019690842,TQQQ,1.0,RISK_ON,TQQQ
2019-07-25,14.499264336469487,TQQQ,1.0,RISK_ON,TQQQ
2019-07-26,14.929661779053363,TQQQ,1.0,RISK_ON,TQQQ
2019-07-29,14.79116517563545,TQQQ,1.0,RISK_ON,TQQQ
2019-07-30,14.593014207029858,TQQQ,1.0,RISK_ON,TQQQ
2019-07-31,13.977248630871758,TQQQ,1.0,RISK_ON,TQQQ
2019-08-01,13.78122586468881,TQQQ,1.0,RISK_ON,TQQQ
2019-08-02,13.150544994671854,TQQQ,1.0,RISK_ON,TQQQ
2019-08-05,11.769866862733862,TQQQ,1.0,RISK_ON,TQQQ
2019-08-06,12.25353065811361,TQQQ,1.0,RISK_ON,TQQQ
2019-08-07,12.43250567161021,TQQQ,1.0,RISK_ON,TQQQ
2019-08-08,13.254946943998045,TQQQ,1.0,RISK_ON,TQQQ
2019-08-09,12.862903965475057,TQQQ,1.0,RISK_ON,TQQQ
2019-08-12,12.432505671610212,TQQQ,1.0,RISK_ON,TQQQ
2019-08-13,13.248555526482363,TQQQ,1.0,RISK_ON,TQQQ
2019-08-14,12.061771107023706,TQQQ,1.0,RISK_ON,TQQQ
2019-08-15,12.010632956650479,TQQQ,1.0,RISK_ON,TQQQ
2019-08-16,12.564609154950505,TQQQ,1.0,RISK_ON,TQQQ
2019-08-19,13.15267489965644,TQQQ,1.0,RISK_ON,TQQQ
2019-08-20,12.882080771865018,TQQQ,1.0,RISK_ON,TQQQ
2019-08-21,13.210202764983412,TQQQ,1.0,RISK_ON,TQQQ
2019-08-22,13.0823641992981,TQQQ,1.0,RISK_ON,TQQQ
2019-08-23,11.88492259338781,TQQQ,1.0,RISK_ON,TQQQ
2019-08-26,12.366456483782974,TQQQ,1.0,RISK_ON,TQQQ
2019-08-27,12.291880865769654,TQQQ,1.0,RISK_ON,TQQQ
2019-08-28,12.415463026609679,TQQQ,1.0,RISK_ON,TQQQ
2019-08-29,12.980091303675522,TQQQ,1.0,RISK_ON,TQQQ
2019-08-30,12.888472189380701,TQQQ,1.0,RISK_ON,TQQQ
2019-09-03,12.218058960416792,SOXL,1.0,RISK_ON,SOXL
2019-09-04,13.217028546606779,SOXL,1.0,RISK_ON,SOXL
2019-09-05,14.451396655965466,SOXL,1.0,RISK_ON,SOXL
2019-09-06,14.509620148181794,SOXL,1.0,RISK_ON,SOXL
2019-09-09,14.713404836051442,SOXL,1.0,RISK_ON,SOXL
2019-09-10,14.907210748507582,SOXL,1.0,RISK_ON,SOXL
2019-09-11,15.575131748730618,SOXL,1.0,RISK_ON,SOXL
2019-09-12,15.712378119910182,SOXL,1.0,RISK_ON,SOXL
2019-09-13,15.570142361023862,SOXL,1.0,RISK_ON,SOXL
2019-09-16,15.25323612548856,SOXL,1.0,RISK_ON,SOXL
2019-09-17,15.39214151738287,SOXL,1.0,RISK_ON,SOXL
2019-09-18,15.42208400640466,SOXL,1.0,RISK_ON,SOXL
2019-09-19,15.18752115637459,SOXL,1.0,RISK_ON,SOXL
2019-09-20,14.340766104484434,SOXL,1.0,RISK_ON,SOXL
2019-09-23,14.779117340052908,SOXL,1.0,RISK_ON,SOXL
2019-09-24,14.063603645284187,SOXL,1.0,RISK_ON,SOXL
2019-09-25,14.782697915964006,SOXL,1.0,RISK_ON,SOXL
2019-09-26,14.829363728208437,SOXL,1.0,RISK_ON,SOXL
2019-09-27,13.748634988176509,SOXL,1.0,RISK_ON,SOXL
2019-09-30,14.183590531271635,SOXL,1.0,RISK_ON,SOXL
2019-10-01,13.795297102752182,SOXL,1.0,RISK_ON,SOXL
2019-10-02,13.144530820439872,SOXL,1.0,RISK_ON,SOXL
2019-10-03,13.816965441656517,SOXL,1.0,RISK_ON,SOXL
2019-10-04,14.566056433833197,SOXL,1.0,RISK_ON,SOXL
2019-10-07,14.234422383646704,SOXL,1.0,RISK_ON,SOXL
2019-10-08,12.925383551449421,SOXL,1.0,RISK_ON,SOXL
2019-10-09,13.576986739456613,SOXL,1.0,RISK_ON,SOXL
2019-10-10,13.971950762410097,SOXL,1.0,RISK_ON,SOXL
2019-10-11,14.91018983696786,SOXL,1.0,RISK_ON,SOXL
2019-10-14,14.907687747776972,SOXL,1.0,RISK_ON,SOXL
2019-10-15,15.885091297231508,SOXL,1.0,RISK_ON,SOXL
2019-10-16,15.194326099440044,SOXL,1.0,RISK_ON,SOXL
2019-10-17,15.353481157993022,SOXL,1.0,RISK_ON,SOXL
2019-10-18,14.841027408017972,SOXL,1.0,RISK_ON,SOXL
2019-10-21,15.685109045398258,SOXL,1.0,RISK_ON,SOXL
2019-10-22,15.318479025558135,SOXL,1.0,RISK_ON,SOXL
2019-10-23,14.427735273602176,SOXL,1.0,RISK_ON,SOXL
2019-10-24,15.4742987868941,SOXL,1.0,RISK_ON,SOXL
2019-10-25,16.42670363045229,SOXL,1.0,RISK_ON,SOXL
2019-10-28,17.28828510149377,SOXL,1.0,RISK_ON,SOXL
2019-10-29,16.83499528415507,SOXL,1.0,RISK_ON,SOXL
2019-10-30,16.837496140789707,SOXL,1.0,RISK_ON,SOXL
2019-10-31,16.520858602517265,SOXL,1.0,RISK_ON,SOXL
2019-11-01,16.969105502343723,TQQQ,1.0,RISK_ON,TQQQ
2019-11-04,17.271911075369914,TQQQ,1.0,RISK_ON,TQQQ
2019-11-05,17.29336966301632,TQQQ,1.0,RISK_ON,TQQQ
2019-11-06,17.183693284036206,TQQQ,1.0,RISK_ON,TQQQ
2019-11-07,17.35774542595554,TQQQ,1.0,RISK_ON,TQQQ
2019-11-08,17.562797539427276,TQQQ,1.0,RISK_ON,TQQQ
2019-11-11,17.488884203038893,TQQQ,1.0,RISK_ON,TQQQ
2019-11-12,17.631943994319492,TQQQ,1.0,RISK_ON,TQQQ
2019-11-13,17.605712809491674,TQQQ,1.0,RISK_ON,TQQQ
2019-11-14,17.600945927995507,TQQQ,1.0,RISK_ON,TQQQ
2019-11-15,17.932364221369184,TQQQ,1.0,RISK_ON,TQQQ
2019-11-18,18.02535270465589,TQQQ,1.0,RISK_ON,TQQQ
2019-11-19,18.09926794627269,TQQQ,1.0,RISK_ON,TQQQ
2019-11-20,17.782156013072754,TQQQ,1.0,RISK_ON,TQQQ
2019-11-21,17.643868818973566,TQQQ,1.0,RISK_ON,TQQQ
2019-11-22,17.6915471600773,TQQQ,1.0,RISK_ON,TQQQ
2019-11-25,18.30431624928759,TQQQ,1.0,RISK_ON,TQQQ
2019-11-26,18.413996438724535,TQQQ,1.0,RISK_ON,TQQQ
2019-11-27,18.785946561414526,TQQQ,1.0,RISK_ON,TQQQ
2019-11-29,18.535593831901895,TQQQ,1.0,RISK_ON,TQQQ
2019-12-02,17.72030862504094,SOXL,1.0,RISK_ON,SOXL
2019-12-03,16.910044211478603,SOXL,1.0,RISK_ON,SOXL
2019-12-04,17.704403049032546,SOXL,1.0,RISK_ON,SOXL
2019-12-05,17.917013524910605,SOXL,1.0,RISK_ON,SOXL
2019-12-06,18.7498770800972,SOXL,1.0,RISK_ON,SOXL
2019-12-09,18.43347052475598,SOXL,1.0,RISK_ON,SOXL
2019-12-10,18.63855290611971,SOXL,1.0,RISK_ON,SOXL
2019-12-11,19.86064123481892,SOXL,1.0,RISK_ON,SOXL
2019-12-12,21.471955575204188,SOXL,1.0,RISK_ON,SOXL
2019-12-13,21.118717074547558,SOXL,1.0,RISK_ON,SOXL
2019-12-16,21.71805245176316,SOXL,1.0,RISK_ON,SOXL
2019-12-17,22.003481145812614,SOXL,1.0,RISK_ON,SOXL
2019-12-18,21.971669993795825,SOXL,1.0,RISK_ON,SOXL
2019-12-19,22.48813442268184,SOXL,1.0,RISK_ON,SOXL
2019-12-20,23.21050709461597,SOXL,1.0,RISK_ON,SOXL
2019-12-23,23.367036980882617,SOXL,1.0,RISK_ON,SOXL
2019-12-24,23.54047536364394,SOXL,1.0,RISK_ON,SOXL
2019-12-26,23.629296973525477,SOXL,1.0,RISK_ON,SOXL
2019-12-27,23.366197499290394,SOXL,1.0,RISK_ON,SOXL
2019-12-30,22.874333100307442,SOXL,1.0,RISK_ON,SOXL
2019-12-31,23.0276759281399,SOXL,1.0,RISK_ON,SOXL
2020-01-02,24.169084731964578,TQQQ,1.0,RISK_ON,TQQQ
2020-01-03,23.511909000100935,TQQQ,1.0,RISK_ON,TQQQ
2020-01-06,23.95889272029407,TQQQ,1.0,RISK_ON,TQQQ
2020-01-07,23.92963220365457,TQQQ,1.0,RISK_ON,TQQQ
2020-01-08,24.48037939453385,TQQQ,1.0,RISK_ON,TQQQ
2020-01-09,25.097647080097634,TQQQ,1.0,RISK_ON,TQQQ
2020-01-10,24.89277245749104,TQQQ,1.0,RISK_ON,TQQQ
2020-01-13,25.762798895557154,TQQQ,1.0,RISK_ON,TQQQ
2020-01-14,25.462147512137403,TQQQ,1.0,RISK_ON,TQQQ
2020-01-15,25.47811455611711,TQQQ,1.0,RISK_ON,TQQQ
2020-01-16,26.18849818270667,TQQQ,1.0,RISK_ON,TQQQ
2020-01-17,26.57960681262024,TQQQ,1.0,RISK_ON,TQQQ
2020-01-21,26.56630483893876,TQQQ,1.0,RISK_ON,TQQQ
2020-01-22,26.747225707692667,TQQQ,1.0,RISK_ON,TQQQ
2020-01-23,26.99466707113108,TQQQ,1.0,RISK_ON,TQQQ
2020-01-24,26.294922473180193,TQQQ,1.0,RISK_ON,TQQQ
2020-01-27,24.6692827226499,TQQQ,1.0,RISK_ON,TQQQ
2020-01-28,25.816017416560186,TQQQ,1.0,RISK_ON,TQQQ
2020-01-29,25.909133357585965,TQQQ,1.0,RISK_ON,TQQQ
2020-01-30,26.201802281643577,TQQQ,1.0,RISK_ON,TQQQ
2020-01-31,24.91405901579009,TQQQ,1.0,RISK_ON,TQQQ
2020-02-03,26.05812651414673,TQQQ,1.0,RISK_ON,TQQQ
2020-02-04,27.83808106081255,TQQQ,1.0,RISK_ON,TQQQ
2020-02-05,28.16001687727592,TQQQ,1.0,RISK_ON,TQQQ
2020-02-06,28.846461626800746,TQQQ,1.0,RISK_ON,TQQQ
2020-02-07,28.473965983866307,TQQQ,1.0,RISK_ON,TQQQ
2020-02-10,29.500963787344478,TQQQ,1.0,RISK_ON,TQQQ
2020-02-11,29.522256721409786,TQQQ,1.0,RISK_ON,TQQQ
2020-02-12,30.386957269390294,TQQQ,1.0,RISK_ON,TQQQ
2020-02-13,30.26988544925641,TQQQ,1.0,RISK_ON,TQQQ
2020-02-14,30.47475794660758,TQQQ,1.0,RISK_ON,TQQQ
2020-02-18,30.52797009184434,TQQQ,1.0,RISK_ON,TQQQ
2020-02-19,31.411294253081092,TQQQ,1.0,RISK_ON,TQQQ
2020-02-20,30.517326812694822,TQQQ,1.0,RISK_ON,TQQQ
2020-02-21,28.771958672754103,TQQQ,1.0,RISK_ON,TQQQ
2020-02-24,25.45682587256265,TQQQ,1.0,RISK_ON,TQQQ
2020-02-25,23.39750862603154,TQQQ,1.0,RISK_ON,TQQQ
2020-02-26,23.71944019198407,TQQQ,1.0,RISK_ON,TQQQ
2020-02-27,20.172828821823067,TQQQ,1.0,RISK_ON,TQQQ
2020-02-28,20.486784304179718,TQQQ,1.0,RISK_ON,TQQQ
2020-03-02,23.283101876195875,TQQQ,1.0,RISK_ON,TQQQ
2020-03-03,21.09074576555118,TQQQ,1.0,RISK_ON,TQQQ
2020-03-04,23.650261002767607,TQQQ,1.0,RISK_ON,TQQQ
2020-03-05,21.574974587001375,TQQQ,1.0,RISK_ON,TQQQ
2020-03-06,20.444215438092478,TQQQ,1.0,RISK_ON,TQQQ
2020-03-09,16.290987099911188,TQQQ,1.0,RISK_ON,TQQQ
2020-03-10,16.290987099911188,CASH,0.0,CASH,TQQQ
2020-03-11,16.290987099911188,CASH,0.0,CASH,TQQQ
2020-03-12,16.290987099911188,CASH,0.0,CASH,TQQQ
